"Element","Item","Average","R_origin","R_recipients"
"Food supply quantity (g/capita/day)","Peas",2.38613550815558,"Asia_West","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Sugar",37.5351018734415,"Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Apples",2.78357829939192,"Europe_Eastern_north","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Sugar",37.5351018734415,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Apples",2.78357829939192,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Peas",2.38613550815558,"Europe_Eastern_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Sugar",37.5351018734415,"Europe_Western_north","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Apples",2.78357829939192,"Europe_Western_north","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Sugar",37.5351018734415,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Apples",2.78357829939192,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Peas",2.38613550815558,"Europe_Western_south","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Sugar",37.5351018734415,"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Wheat",35.6844565913381,"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Barley",18.934904701973,"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Pulses, other",2.77227101631117,"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Peas",2.38613550815558,"Mediterranean_SouthandEast","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Roots, other",15.172566768238,"Pacific_Region_tropical","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Coconuts",5.22064886180319,"Pacific_Region_tropical","Africa_Indian_Ocean_Islands"
"Food supply quantity (g/capita/day)","Rice",43.7128534078036,"Africa_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Sorghum",12.9308808347618,"Africa_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Africa_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Palm oil",5.4319004016032,"Africa_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Coffee",1.67914120687124,"Africa_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Sorghum",12.9308808347618,"Africa_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Africa_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Millets",5.06899900932377,"Africa_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Coffee",1.67914120687124,"Africa_East","Africa_Southern"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Africa_Southern"
"Food supply quantity (g/capita/day)","Sorghum",12.9308808347618,"Africa_Southern","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Africa_Southern","Africa_Southern"
"Food supply quantity (g/capita/day)","Millets",5.06899900932377,"Africa_Southern","Africa_Southern"
"Food supply quantity (g/capita/day)","Rice",43.7128534078036,"Africa_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Sorghum",12.9308808347618,"Africa_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Africa_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Palm oil",5.4319004016032,"Africa_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Millets",5.06899900932377,"Africa_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Roots, other",5.85081382950202,"America_Caribbean","Africa_Southern"
"Food supply quantity (g/capita/day)","Cassava",372.656491067734,"America_Central_and_Mexico","Africa_Southern"
"Food supply quantity (g/capita/day)","Maize",223.174870917721,"America_Central_and_Mexico","Africa_Southern"
"Food supply quantity (g/capita/day)","Sweet potatoes",53.6029480873572,"America_Central_and_Mexico","Africa_Southern"
"Food supply quantity (g/capita/day)","Beans",17.261354546572,"America_Central_and_Mexico","Africa_Southern"
"Food supply quantity (g/capita/day)","Roots, other",5.85081382950202,"America_Central_and_Mexico","Africa_Southern"
"Food supply quantity (g/capita/day)","Grapes",12.3086842625677,"America_North","Africa_Southern"
"Food supply quantity (g/capita/day)","Sunflower",7.16226679802364,"America_North","Africa_Southern"
"Food supply quantity (g/capita/day)","Potatoes",95.3599204963844,"America_South_andean","Africa_Southern"
"Food supply quantity (g/capita/day)","Tomatoes",18.6789859019115,"America_South_andean","Africa_Southern"
"Food supply quantity (g/capita/day)","Beans",17.261354546572,"America_South_andean","Africa_Southern"
"Food supply quantity (g/capita/day)","Tea",0.908780182135079,"America_South_temperate","Africa_Southern"
"Food supply quantity (g/capita/day)","Cassava",372.656491067734,"America_South_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Sweet potatoes",53.6029480873572,"America_South_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Pineapples",17.7528803247738,"America_South_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Groundnut",9.65467551944759,"America_South_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Roots, other",5.85081382950202,"America_South_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Barley",107.470152907923,"Asia_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Wheat",85.6427489256784,"Asia_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Onions",9.53735023197716,"Asia_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Asia_Central","Africa_Southern"
"Food supply quantity (g/capita/day)","Rice",43.7128534078036,"Asia_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Grapes",12.3086842625677,"Asia_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Soybean",8.88614353622391,"Asia_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Oranges & mandarines",8.06001726978352,"Asia_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Asia_East","Africa_Southern"
"Food supply quantity (g/capita/day)","Bananas & plantains",111.752255271448,"Asia_South","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Asia_South","Africa_Southern"
"Food supply quantity (g/capita/day)","Rice",43.7128534078036,"Asia_South","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Asia_South","Africa_Southern"
"Food supply quantity (g/capita/day)","Coconuts",6.32469050927422,"Asia_South","Africa_Southern"
"Food supply quantity (g/capita/day)","Bananas & plantains",111.752255271448,"Asia_Southeast","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Asia_Southeast","Africa_Southern"
"Food supply quantity (g/capita/day)","Rice",43.7128534078036,"Asia_Southeast","Africa_Southern"
"Food supply quantity (g/capita/day)","Coconuts",6.32469050927422,"Asia_Southeast","Africa_Southern"
"Food supply quantity (g/capita/day)","Roots, other",5.85081382950202,"Asia_Southeast","Africa_Southern"
"Food supply quantity (g/capita/day)","Barley",107.470152907923,"Asia_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Wheat",85.6427489256784,"Asia_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Grapes",12.3086842625677,"Asia_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Asia_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Onions",9.53735023197716,"Asia_West","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Europe_Eastern_north","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Europe_Eastern_north","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Europe_Eastern_south","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Europe_Eastern_south","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Europe_Western_north","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Europe_Western_north","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Europe_Western_south","Africa_Southern"
"Food supply quantity (g/capita/day)","Apples",7.28810163417618,"Europe_Western_south","Africa_Southern"
"Food supply quantity (g/capita/day)","Barley",107.470152907923,"Mediterranean_SouthandEast","Africa_Southern"
"Food supply quantity (g/capita/day)","Wheat",85.6427489256784,"Mediterranean_SouthandEast","Africa_Southern"
"Food supply quantity (g/capita/day)","Sugar",48.4234499421643,"Mediterranean_SouthandEast","Africa_Southern"
"Food supply quantity (g/capita/day)","Grapes",12.3086842625677,"Mediterranean_SouthandEast","Africa_Southern"
"Food supply quantity (g/capita/day)","Pulses, other",10.178069807588,"Mediterranean_SouthandEast","Africa_Southern"
"Food supply quantity (g/capita/day)","NA",NA,"Pacific_Region_ausnz","Africa_Southern"
"Food supply quantity (g/capita/day)","Coconuts",6.32469050927422,"Pacific_Region_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Roots, other",5.85081382950202,"Pacific_Region_tropical","Africa_Southern"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Palm oil",17.7763191518316,"Africa_Central","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Sesame",1.29457387999954,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"Africa_East","Africa_West"
"Food supply quantity (g/capita/day)","NA",NA,"Africa_Indian_Ocean_Islands","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"Africa_Southern","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Sorghum",77.4167379335616,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Africa_West","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Pimento",1.86920481441474,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Cottonseed oil",1.07165284977042,"America_Caribbean","Africa_West"
"Food supply quantity (g/capita/day)","Cassava",251.495283484599,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Maize",75.4646853190553,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Sweet potatoes",29.3329269534272,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)","Palm oil",17.7763191518316,"America_Central_and_Mexico","Africa_West"
"Food supply quantity (g/capita/day)",NA,NA,"America_North","Africa_West"
"Food supply quantity (g/capita/day)","Tomatoes",26.4306057386395,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Potatoes",8.84029178284431,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Beans",2.37834032975448,"America_South_andean","Africa_West"
"Food supply quantity (g/capita/day)","Tea",0.294745338384206,"America_South_temperate","Africa_West"
"Food supply quantity (g/capita/day)","Cassava",251.495283484599,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Sweet potatoes",29.3329269534272,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Roots, other",20.7292704354942,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Groundnut",20.2508831522883,"America_South_tropical","Africa_West"
"Food supply quantity (g/capita/day)","Wheat",56.0582987153432,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Barley",22.7205277974471,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Onions",18.6584531343779,"Asia_Central","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Oranges & mandarines",5.86831771761851,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Soybean",3.62506780328313,"Asia_East","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Bananas & plantains",71.5312536687614,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Asia_South","Africa_West"
"Food supply quantity (g/capita/day)","Yams",223.248996080542,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Rice",101.955820132205,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Millets",79.6514643637181,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Bananas & plantains",71.5312536687614,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Asia_Southeast","Africa_West"
"Food supply quantity (g/capita/day)","Wheat",56.0582987153432,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Pulses, other",24.5713693637399,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Barley",22.7205277974471,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Onions",18.6584531343779,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Sesame",1.29457387999954,"Asia_West","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Eastern_north","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Eastern_south","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Western_north","Africa_West"
"Food supply quantity (g/capita/day)","Sugar",28.9061188963789,"Europe_Western_south","Africa_West"
